18.092;59.282;22.5;22;23;618;591;645;12.4137931034483
18.092;59.289;19;19;19;275;275;275;21.4285714285714
18.092;59.290;20.2;19;25;553.2;448;974;7.69230769230769
18.092;59.291;24;24;24;647;647;647;20
18.092;59.296;16;16;16;188.4;188;189;27.2727272727273
18.092;59.297;16;16;16;190;190;190;27.2727272727273
18.092;59.298;19;19;19;424;424;424;27.2727272727273
18.092;59.308;24.8;20;29;452.8;169;660;10
18.092;59.315;22.8;20;26;411.2;118;621;60
18.092;59.332;15.8;15;18;637.8;171;869;30
18.092;59.339;5;5;5;7;7;7;5.08474576271187
18.092;59.342;13.2;11;16;492.6;91;772;13.6363636363636
18.092;59.343;16;12;22;395.8;130;573;300
18.092;59.344;15;13;17;710.4;158;1002;13.6363636363636
18.092;59.345;16.6;15;18;798.4;94;1143;12.5
18.092;59.359;19;19;19;819;819;819;15
18.092;59.360;21.2;21;22;793;133;958;20
18.093;59.234;31;27;32;669;656;721;8.82352941176471
18.093;59.236;33.2;29;36;842;816;881;11.5384615384615
18.093;59.254;33;33;33;935;935;935;6.81818181818182
18.093;59.288;23.2;22;28;782.2;674;1215;7.69230769230769
18.093;59.290;20;20;20;386;386;386;20
18.093;59.338;8;8;8;256;256;256;15
18.093;59.339;6;6;6;110;110;110;5.08474576271187
18.093;59.340;8;8;8;155;155;155;15
18.093;59.345;15.8;14;17;772.4;74;1101;12.5
18.093;59.353;15;15;15;1017;1017;1017;5.55555555555556
18.093;59.360;20.6;20;23;738.2;223;867;20
18.094;59.233;31.2;27;34;673;647;712;11.5384615384615
18.094;59.245;24;24;24;91;91;91;6.81818181818182
18.094;59.247;29.6;29;30;318;318;318;12
18.094;59.290;20;20;20;413;413;413;20
18.094;59.291;22;21;26;649.8;568;977;7.69230769230769
18.094;59.298;21;21;21;512;512;512;27.2727272727273
18.094;59.299;22.6;20;25;836.2;626;1149;14.2857142857143
18.094;59.308;25.2;23;27;457.8;301;665;21.4285714285714
18.094;59.337;10;10;10;381;381;381;15
18.094;59.339;7;7;7;148;148;148;15
18.094;59.344;17.4;15;23;626.2;116;881;30
18.094;59.348;14.2;12;18;268.8;105;378;9.67741935483871
18.095;59.257;31.6;31;32;794;794;794;13.0434782608696
18.095;59.296;18.6;18;21;446;445;450;7.69230769230769
18.095;59.305;25;22;27;185.6;173;226;7.31707317073171
18.095;59.346;13;13;13;333;333;333;15
18.095;59.347;15.3333;11;24;268;164;320;12.8571428571429
18.095;59.348;14.2;12;18;269.2;106;378;9.67741935483871
18.095;59.354;13;13;13;881;881;881;5.55555555555556
18.096;59.241;29.8;29;30;714;609;1134;8.82352941176471
18.096;59.286;20.4;20;21;280;280;280;20
18.096;59.288;23;23;23;665;665;665;20
18.096;59.297;18.6;18;21;482.2;481;487;7.69230769230769
18.096;59.314;21.6;19;23;383.8;201;516;37.5
18.096;59.334;15.2;14;20;674;262;777;20
18.096;59.339;13;20;8;308.8;236;418;6.81818181818182
18.096;59.347;10;10;10;255;255;255;15
18.097;59.232;33.2;29;36;836;810;875;11.5384615384615
18.097;59.243;27;27;27;333;333;333;6.81818181818182
18.097;59.287;19;19;19;384;384;384;6.12244897959184
18.097;59.288;23.4;22;29;840.4;736;1258;7.69230769230769
18.097;59.292;23;23;23;763.8;763;764;33.3333333333333
18.097;59.294;20;20;20;556;556;556;27.2727272727273
18.097;59.295;20.2;20;21;565.2;554;568;33.3333333333333
18.097;59.342;11;11;11;475;475;475;15
18.097;59.346;9;9;9;136;136;136;15
18.097;59.348;12;12;12;343;343;343;15
18.097;59.349;16.2;14;20;463.8;270;593;9.67741935483871
18.097;59.356;12;12;12;663;663;663;15
18.098;59.232;34.2;30;37;908.6;883;947;11.5384615384615
18.098;59.244;32.8;30;40;354.4;166;477;21.4285714285714
18.098;59.291;24;24;24;851;851;851;33.3333333333333
18.098;59.295;20.4;19;23;613.4;606;619;10.3448275862069
18.098;59.305;28;25;30;501.6;489;542;7.31707317073171
18.098;59.344;15.2;13;24;406.8;356;610;6.81818181818182
18.098;59.347;11;11;11;244;244;244;15
18.098;59.349;13;13;13;507;507;507;5.55555555555556
18.099;59.232;31;27;37;751.4;620;839;9.375
18.099;59.239;29.4;24;33;481.4;377;551;6.52173913043478
18.099;59.281;24;24;24;418;418;418;20
18.099;59.291;24.1667;23;26;932.5;920;955;12.4137931034483
18.099;59.292;21.6;20;25;704;543;748;10.3448275862069
18.099;59.293;22.2;22;23;689.2;526;730;37.5
18.099;59.347;11;11;11;248;248;248;5.55555555555556
18.099;59.349;13;13;13;483;483;483;15
18.100;59.235;25;21;31;332.2;331;334;10
18.100;59.239;28.8;24;36;486.6;417;591;10
18.100;59.294;22.6;21;23;671.6;366;748;33.3333333333333
18.100;59.295;22;20;23;570;309;744;27.2727272727273
18.100;59.298;23.4;22;26;747.6;633;780;10.3448275862069
18.100;59.303;28.5;27;30;401.833333333333;346;456;12.8571428571429
18.100;59.305;28;25;30;517.6;505;558;7.31707317073171
18.100;59.347;10;10;10;282;282;282;5.55555555555556
18.100;59.357;13;13;13;727;727;727;5.55555555555556
18.101;59.292;22.6;22;25;789;545;850;7.69230769230769
18.101;59.303;30.8;30;32;451.2;333;530;42.8571428571429
18.101;59.304;29;26;31;403.6;391;444;7.31707317073171
18.101;59.338;15;13;18;529.6;322;668;20
18.101;59.347;10;10;10;267;267;267;15
18.102;59.236;23.8;19;31;146.4;84;188;10
18.102;59.238;25.6;22;31;328.8;278;405;10
18.102;59.239;29;23;33;419.4;333;477;6.52173913043478
18.102;59.288;25.6;24;30;526.8;286;875;12.5
18.102;59.292;23.8;22;25;743.2;457;934;33.3333333333333
18.102;59.296;20.6;19;25;399.6;263;946;13.6363636363636
18.102;59.303;28;25;30;299.6;287;340;7.31707317073171
18.102;59.348;10;10;10;367;367;367;15
18.103;59.240;30.2;26;33;664.2;588;715;6.52173913043478
18.103;59.292;22.6;22;23;457;457;457;9.09090909090909
18.103;59.293;24.2;22;28;590;308;1012;9.67741935483871
18.103;59.297;23.2;21;26;726.4;534;1015;17.6470588235294
18.103;59.311;28.6;26;37;931.8;925;941;42.8571428571429
18.104;59.239;30;24;34;748.2;663;805;6.52173913043478
18.104;59.240;28.6;25;34;580.8;530;657;10
18.104;59.256;34.4;28;39;742.4;357;1286;9.67741935483871
18.104;59.288;28.2;26;31;774.8;364;1118;14.2857142857143
18.104;59.291;25.8;24;27;913;730;1035;33.3333333333333
18.104;59.293;26.4;23;29;691;344;1209;9.67741935483871
18.104;59.296;19.6;19;20;313;313;313;10
18.104;59.304;29;28;30;819;208;1237;14.2857142857143
18.104;59.306;29;27;33;1072;964;1152;14.4
18.104;59.311;28.6;26;37;924.8;918;934;42.8571428571429
18.105;59.256;31.4;31;32;326;322;327;11.1111111111111
18.105;59.297;21.6;21;22;510;510;510;9.09090909090909
18.105;59.305;28.8333;27;33;1139.83333333333;1042;1169;13.8461538461538
18.105;59.311;26.6;24;35;808.6;779;895;42.8571428571429
18.105;59.312;22.7143;19;31;297.428571428571;72;412;26.25
18.106;59.238;30;23;36;517.6;192;670;10.3448275862069
18.106;59.239;28.4;23;32;605.2;520;662;6.52173913043478
18.106;59.292;21.6;21;22;505;505;505;9.09090909090909
18.106;59.293;18.6;18;19;283;283;283;10
18.106;59.296;23.4;20;26;601.4;283;1078;9.67741935483871
18.106;59.302;30.2;29;32;535.8;341;1305;7.89473684210526
18.106;59.305;27.6;27;28;1048.4;1042;1058;50
18.107;59.279;27.6;27;30;769.4;729;931;23.0769230769231
18.107;59.304;32;29;41;1168;1076;1203;60
18.108;59.262;33.5;33;34;609.666666666667;578;643;60
18.108;59.292;25.6;20;32;568.8;487;891;7.89473684210526
18.108;59.293;25;25;25;742.4;684;830;9.09090909090909
18.108;59.294;20.6;20;21;414;414;414;10
18.108;59.304;32.8;30;42;1298.2;1203;1330;60
18.108;59.306;28.6;28;29;1107.4;1101;1117;50
18.108;59.307;26.6;26;27;908.4;902;918;33.3333333333333
18.108;59.314;27.4;26;29;638.6;505;684;13.0434782608696
18.108;59.347;18.6;15;23;503;257;825;7.89473684210526
18.109;59.280;28.8;27;31;371.4;151;683;20
18.109;59.286;25.4;25;27;407.6;322;429;12
18.109;59.296;25.4;22;28;774.8;374;1375;9.67741935483871
18.109;59.307;27.8333;26;32;975.5;869;1048;14.4
18.109;59.314;26.2;24;33;705;169;847;42.8571428571429
18.110;59.255;37.2;29;42;895.6;322;1255;12.5
18.110;59.287;30.4;28;35;560.6;250;740;16.6666666666667
18.110;59.291;29.6;25;34;684.2;488;1049;14.2857142857143
18.110;59.295;22.2;19;28;444;443;448;6.25
18.110;59.296;22.2;19;28;376;375;380;6.25
18.110;59.303;35.4;34;36;725.6;596;915;50
18.110;59.304;32;30;36;1391.4;1284;1472;16.6666666666667
18.111;59.260;34.1667;32;35;565.333333333333;467;625;60
18.111;59.285;23.8;23;27;284.2;281;285;12
18.111;59.295;21.6;21;22;520;520;520;9.09090909090909
18.111;59.305;29.8333;28;34;1186.16666666667;1056;1377;14.4
18.111;59.342;21;20;24;756.8;262;1027;30
18.112;59.256;33.4;32;38;444.8;283;1077;10.7142857142857
18.112;59.277;32.8;32;35;663.4;225;1134;21.4285714285714
18.112;59.287;31.6;27;36;678.6;513;820;9.67741935483871
18.112;59.311;35.8333;32;40;1123.83333333333;527;1845;51.4285714285714
18.112;59.342;21.6;20;23;625.6;192;1098;30
18.112;59.344;20.8333;19;23;699.666666666667;310;988;36
18.113;59.259;33.4;33;34;527;478;593;75
18.113;59.264;33.5;33;34;522.666666666667;491;556;60
18.113;59.270;36.8;30;41;707.2;257;1362;10.7142857142857
18.113;59.345;23.4;20;28;790.2;337;1197;10
18.114;59.288;30.8;30;33;788.2;634;891;13.6363636363636
18.115;59.255;33;32;36;381.6;203;1081;11.5384615384615
18.115;59.258;31.6;28;34;615.6;405;672;12
18.115;59.275;38;34;45;788.2;545;1715;9.375
18.115;59.310;30.8;30;31;1229;488;1597;14.2857142857143
18.116;59.254;36.2;28;41;809;86;1268;12.5
18.116;59.302;27.6;22;31;646;394;862;11.5384615384615
18.117;59.252;37.2;31;42;800.4;239;1608;9.67741935483871
18.117;59.286;26;26;26;535;535;535;9.09090909090909
18.117;59.287;28.2;27;33;691.8;654;843;11.5384615384615
18.117;59.310;30.375;28;36;909.125;191;1316;34.2857142857143
18.118;59.253;33.6;33;35;135;132;137;9.67741935483871
18.118;59.285;23;23;23;312;312;312;9.09090909090909
18.119;59.303;27.6;27;29;317;317;317;20
18.120;59.263;30.4;30;31;333;294;359;42.8571428571429
18.120;59.303;32.2;28;46;319.6;238;340;23.0769230769231
18.121;59.274;38;37;42;1350.8;1018;1434;15
18.121;59.282;27;27;27;610;610;610;10.7142857142857
18.121;59.289;25.2;22;31;552;551;556;6.25
18.122;59.267;37;34;42;591.4;373;882;16.6666666666667
18.122;59.308;32.4;31;36;673.2;496;1033;25
18.122;59.313;26.6;25;28;788.8;269;1146;30
18.123;59.269;36.8;31;40;679;150;1291;12
18.123;59.314;26.6;25;28;800.8;281;1158;30
18.124;59.270;37.8;34;41;647;209;820;16.6666666666667
18.124;59.304;27.4;27;28;258;258;258;14.2857142857143
18.124;59.307;30;29;33;438.2;283;821;27.2727272727273
18.124;59.314;27.6;26;29;874.4;354;1232;30
18.124;59.315;31.4286;25;48;1067.85714285714;468;1330;16.8
18.125;59.304;28.4;28;29;329;329;329;14.2857142857143
18.125;59.307;29.2;28;33;417.2;262;800;27.2727272727273
18.125;59.313;30.7143;24;47;976.428571428571;396;1274;9.33333333333333
18.126;59.308;29.2;28;33;401.2;246;784;27.2727272727273
18.127;59.270;35.6;31;40;680.4;644;708;9.67741935483871
18.128;59.276;34;34;34;1151;1151;1151;10.7142857142857
18.128;59.316;35.2;30;42;363.4;113;522;21.4285714285714
18.129;59.275;34.6;32;41;1132;1132;1132;8.10810810810811
18.129;59.314;39.2;28;48;1282.6;583;1955;10
18.129;59.316;33.4;31;37;764.8;472;1920;15
18.130;59.266;32.6;28;37;405.2;400;412;9.67741935483871
18.130;59.276;34;34;34;1102;1102;1102;10.7142857142857
18.130;59.315;39;29;49;840.6;512;1248;9.09090909090909
18.131;59.278;24.2;21;30;245;244;249;6.25
18.131;59.309;28;26;31;727.6;562;1005;10.7142857142857
18.132;59.266;32.2;28;36;366.2;295;417;9.67741935483871
18.132;59.268;32.6;27;38;429;300;683;9.67741935483871
18.133;59.267;33.6;28;39;482;353;736;9.67741935483871
18.134;59.266;28.4;23;34;273.2;266;297;7.89473684210526
18.134;59.308;30.6;29;33;896.8;749;1192;10.7142857142857
18.135;59.266;28.6;23;35;319.8;303;382;7.89473684210526
18.135;59.267;30.4;25;36;413.8;397;476;7.89473684210526
18.135;59.274;33.6667;29;38;691.166666666667;164;954;13.3333333333333
18.135;59.308;30.4;29;32;806.6;607;1226;10.7142857142857
18.136;59.274;29;29;29;746;746;746;10.7142857142857
18.136;59.308;29.8;29;32;659;583;963;7.89473684210526
18.138;59.273;31;31;31;848;848;848;10.7142857142857
18.138;59.308;26.8;26;29;454;378;758;7.89473684210526
18.138;59.317;28.4;27;29;224.4;218;234;12
18.138;59.318;33.8;33;34;255.2;252;268;12.5
18.139;59.267;30.5;28;34;382.666666666667;156;496;15
18.139;59.278;34.8333;29;44;449.5;157;698;45
18.139;59.318;39.2;30;51;698.8;290;1304;4.76190476190476
18.140;59.278;34.6667;29;43;465.666666666667;175;746;45
18.140;59.317;30.4;29;31;370.4;364;380;12
18.141;59.277;30;30;30;780;780;780;10.7142857142857
18.141;59.318;35.8;35;36;447.2;444;460;12.5
18.142;59.306;37.4;35;42;844.4;675;974;16.6666666666667
18.144;59.305;35.4;33;40;695.4;526;825;16.6666666666667
18.146;59.305;34.6;29;37;560;347;739;23.0769230769231
18.147;59.275;37;33;43;680.666666666667;196;1157;45
18.147;59.306;33.6;28;36;463.6;250;643;23.0769230769231
18.150;59.306;34.8;29;41;735;471;911;10.7142857142857
18.154;59.298;37.8;36;40;1151;619;1296;3.2258064516129
18.154;59.305;34.8;28;38;620.8;505;735;23.0769230769231
18.154;59.307;33.4;25;39;685;339;1369;17.6470588235294
18.158;59.305;33.6667;29;37;537.333333333333;290;751;60
18.158;59.306;32.4;30;35;463.2;196;833;37.5
18.158;59.313;28.4;24;34;541.8;375;874;10
18.159;59.314;30.4;26;36;701.6;535;1033;10
18.162;59.317;34;23;43;819.2;300;1408;6.97674418604651
18.163;59.316;30.2;27;31;759.4;613;804;6.66666666666667
18.163;59.318;35;24;44;911.2;392;1500;6.97674418604651
18.164;59.316;30.2;27;31;759.4;613;804;6.66666666666667
18.166;59.310;30.8;29;35;815;749;953;10
18.166;59.311;33.2;28;36;589.8;498;758;21.4285714285714
18.167;59.310;33;28;36;619.8;543;803;21.4285714285714
18.168;59.315;31.1667;24;39;581;223;691;8
18.169;59.311;34;29;37;682.2;488;924;23.0769230769231
18.169;59.317;42;39;44;1434.4;1392;1445;27.2727272727273
18.169;59.318;41;30;50;1338.6;825;1905;6.97674418604651
18.170;59.314;37.8;33;45;1265.4;1221;1369;6.97674418604651
18.170;59.315;37.8;35;41;1028.4;973;1250;23.0769230769231
18.171;59.270;44.8;44;46;656.2;653;669;15
18.171;59.315;38.2;35;41;958.8;770;1213;30
18.173;59.272;37.6;33;49;504.8;443;736;2.85714285714286
18.175;59.257;38;36;42;213.6;95;688;12.5
18.175;59.310;31;30;33;394.4;388;404;10
18.176;59.259;41.8;38;52;819.6;584;1236;9.375
18.177;59.251;44.4;39;54;795.6;499;1884;6.66666666666667
18.179;59.310;30;29;32;352.4;346;362;10
18.180;59.263;42.4;42;43;434.2;385;508;25
18.180;59.304;38;33;41;922.2;407;1063;10
18.180;59.312;39.8;35;45;967.6;606;1934;13.6363636363636
18.181;59.256;40;36;50;475.8;323;1054;5.45454545454546
18.188;59.260;43.6;40;47;316.8;256;502;37.5
18.188;59.262;40.4;39;44;667;415;844;4
18.191;59.252;49.2;47;51;1026.6;616;1539;6.12244897959184
18.191;59.314;43.2;38;48;961.4;827;1125;25
18.195;59.304;45.25;38;48;1053.75;629;1280;36.9230769230769
18.195;59.313;37.4;36;39;849.4;843;859;10.7142857142857
18.195;59.314;37.4;36;39;854.4;848;864;10.7142857142857
18.197;59.258;47.6;39;60;1034.4;255;1574;5.45454545454546
18.197;59.308;33.4;32;35;564.4;558;574;10.7142857142857
18.199;59.261;41.6;39;44;755.8;280;1082;4
18.199;59.264;44.2;42;48;1172;576;1333;3.2258064516129
18.199;59.312;38;37;40;387;295;422;30
18.199;59.313;38;37;40;398;306;433;30
18.201;59.310;36;35;38;220;128;255;30
18.207;59.250;44;43;45;763;725;790;25
18.208;59.310;34.2;33;35;371.4;365;381;10.7142857142857
18.209;59.309;41.6;39;44;831.8;690;1066;37.5
18.209;59.311;40.2;36;44;664;482;822;15.7894736842105
18.210;59.311;38.8;38;40;772.4;766;782;10
18.230;59.306;48;39;54;1339.8;371;1594;8.10810810810811
18.235;59.317;35.8;34;40;300.4;294;310;6.97674418604651
18.236;59.303;45;43;47;677.8;621;763;30
18.237;59.302;45;43;47;689.4;633;774;30
18.237;59.304;43.5;41;46;581;510;652;36
18.239;59.320;41.4;40;45;555.4;549;565;6.97674418604651
18.246;59.292;47.6;41;51;692.4;513;892;42.8571428571429
18.249;59.309;49.4;48;50;1228.8;764;1737;25
18.251;59.333;44.4;43;46;487.6;204;1273;23.0769230769231
18.252;59.329;43.6667;42;47;804.5;472;940;40
18.255;59.326;42.2;41;44;784.6;703;830;33.3333333333333
18.256;59.333;44;43;45;1023;906;1092;33.3333333333333
18.257;59.328;41.2;40;45;332.4;326;342;6.97674418604651
18.257;59.333;45.6;44;48;428;336;463;17.6470588235294
18.259;59.331;44.2857;42;49;837.571428571429;596;981;105
18.260;59.331;44.8;44;47;606.2;414;1026;23.0769230769231
18.262;59.311;46.8;40;53;995.2;433;1695;9.375
18.262;59.323;45.2;44;49;661.4;655;671;6.97674418604651
18.266;59.327;43.8;43;46;558.4;320;626;10
18.267;59.286;64.2;53;82;1349.6;1126;2058;6
18.268;59.351;61.4;58;68;758.6;739;788;1.28755364806867
18.269;59.331;50.1667;47;55;705.333333333333;501;1033;9.72972972972973
18.270;59.285;55.4;51;65;1328.2;946;1917;8.10810810810811
18.271;59.284;60.4;49;78;1062.4;839;1770;6
18.275;59.284;50.8;47;58;1135;922;1537;12.5
18.275;59.312;52.6;50;61;521.6;501;604;3.94736842105263
18.275;59.315;53.8;51;63;591.6;571;674;3.94736842105263
18.275;59.318;52.2;48;55;735.4;376;1767;16.6666666666667
18.276;59.328;46;43;49;838;325;1546;21.4285714285714
18.279;59.328;46.2;44;50;721.6;422;1658;27.2727272727273
18.280;59.282;56.5;47;76;694.5;648;741;5.21739130434783
18.286;59.290;58.8;47;76;885.2;605;1820;6
18.287;59.326;48.8;43;54;703.4;167;1278;8.33333333333333
18.291;59.271;57.5;48;77;547.5;501;594;5.21739130434783
18.291;59.325;48.4;41;56;766;26;1581;6.12244897959184
18.292;59.271;57.5;48;77;509.5;463;556;5.21739130434783
18.298;59.329;55.6;50;61;1241.6;768;1899;8.33333333333333
18.298;59.331;54.4;51;59;1198;858;2079;8.33333333333333
18.303;59.282;44.3333;39;48;221.5;148;321;8.18181818181818
18.313;59.331;57.1667;51;61;873.166666666667;324;1689;9.72972972972973
17.958;59.363;26.6;22;32;923.8;786;1036;12
17.839;59.373;42.6;41;46;889.4;594;1237;7.69230769230769
18.074;59.318;11.6;10;15;394.8;350;475;20
17.966;59.358;23.6;20;26;887.2;833;918;9.375
17.910;59.362;47.2;44;55;843.4;815;873;9.09090909090909
18.218;59.316;38.4;37;40;654.2;415;722;10
17.986;59.356;23.6;22;26;1213.2;1104;1377;11.1111111111111
18.031;59.281;30;28;32;323.6;232;585;9.375
17.976;59.340;26.8;26;30;798.2;263;932;13.6363636363636
18.082;59.312;16.8;15;21;612.6;180;813;20
17.943;59.399;30;30;30;938;938;938;6.66666666666667
18.086;59.338;10.6;10;11;497.6;464;520;10
18.010;59.283;26;23;31;710.2;215;1034;11.1111111111111
17.810;59.383;54.2;52;56;813.6;729;870;5.55555555555556
18.109;59.297;22.2;19;28;460;459;464;6.25
18.019;59.266;37.6;36;38;966.6;940;1073;9.375
17.996;59.306;20.2;20;21;382;382;382;5.45454545454546
18.228;59.308;42.8;38;48;884.6;313;1271;10.7142857142857
18.085;59.315;17;15;20;654.4;248;1034;23.0769230769231
18.096;59.341;13.6;20;9;378;346;426;9.67741935483871
18.016;59.369;23;17;31;417.4;116;707;7.5
18.012;59.308;18;18;18;752.4;750;756;10
18.264;59.329;43;41;48;241;133;592;6.97674418604651
18.010;59.374;31.2;21;41;806.2;139;1468;6.52173913043478
18.094;59.288;23.2;22;28;769.4;661;1203;7.69230769230769
17.991;59.339;28.8;28;32;902.6;193;1080;13.6363636363636
17.938;59.342;26;26;26;551;551;551;7.89473684210526
18.005;59.308;22.2;21;23;902;455;1200;10
18.078;59.340;11.2;10;13;499;329;754;10
18.085;59.305;19.8333;18;25;743.666666666667;279;910;12.8571428571429
17.933;59.375;24;24;24;657;657;657;6.38297872340426
18.102;59.298;23.8;22;25;830.2;618;970;7.89473684210526
17.964;59.410;17;17;17;135;135;135;4.41176470588235
18.102;59.293;23.2;22;28;665;313;899;10.3448275862069
18.000;59.300;20;20;20;383;383;383;6
18.036;59.264;31.4;30;36;468.2;217;635;12
18.032;59.284;34.2;30;40;512;318;916;10
18.055;59.339;11.2;10;14;472.6;338;522;20
17.906;59.474;35;35;35;706;706;706;5
17.939;59.485;46.4;46;47;570;570;570;2.5
18.009;59.279;13;13;13;167;167;167;7.14285714285714
17.929;59.292;30.2;30;31;848;848;848;5.45454545454546
18.075;59.315;8;8;8;139;139;139;10
18.023;59.336;15;13;18;759.6;723;784;20
18.042;59.301;27.6;25;33;821.4;410;1423;16.6666666666667
17.988;59.351;14.4;12;18;510.4;178;1009;11.1111111111111
17.961;59.290;25;25;25;423;423;423;6.66666666666667
18.031;59.332;7.6;10;6;111;101;126;20
18.205;59.310;33.4;32;35;490.4;484;500;10.7142857142857
17.944;59.425;28;28;28;741;741;741;5
18.148;59.304;37.8;32;44;989;725;1165;10.7142857142857
17.969;59.361;16.8;13;20;236.2;170;318;9.375
17.898;59.461;44;42;46;912;186;2001;5
18.053;59.314;11.6;10;14;597.8;560;623;13.0434782608696
18.090;59.297;15.6;15;18;266;265;270;7.69230769230769
18.029;59.336;13.4;11;15;533;523;548;20
17.991;59.340;30.6;30;33;1074;222;1287;13.6363636363636
17.881;59.346;32;32;32;591;591;591;7.89473684210526
18.105;59.238;29.4;24;33;687.2;602;744;6.52173913043478
17.926;59.332;38;34;42;1167.8;466;1877;8.57142857142857
18.009;59.317;27.4;25;31;997.2;633;1244;20
18.048;59.265;29;29;29;509;509;509;6.66666666666667
18.079;59.337;9.4;11;8;504.8;278;845;20
17.943;59.339;27.4;24;38;506;408;661;10.7142857142857
18.181;59.312;38;37;40;1101.4;1095;1111;10
17.958;59.286;28.4;25;34;540.4;375;588;11.5384615384615
17.897;59.366;46.2;36;52;574.6;482;891;11.5384615384615
18.099;59.235;25.4;23;27;213.6;130;339;8.33333333333333
17.975;59.441;44.8333;44;46;378.5;235;892;7.65957446808511
17.956;59.452;41.2;36;46;727.4;283;1042;4
17.908;59.347;29;29;29;597;597;597;7.89473684210526
17.994;59.366;21.2;20;26;947.2;846;1352;8.57142857142857
18.040;59.319;16;16;16;542;542;542;10
18.081;59.309;13;13;13;413;413;413;10.7142857142857
18.048;59.261;29;29;29;529;529;529;6.66666666666667
18.032;59.303;15.8;14;23;439.6;106;523;10
17.909;59.472;34;34;34;774;774;774;5
18.060;59.350;21.1667;15;30;390.5;186;685;12
17.964;59.282;28.2;27;30;524.2;214;731;10
17.931;59.442;26;26;26;447;447;447;5
17.943;59.338;24;24;24;464;464;464;7.89473684210526
18.048;59.276;27.4;26;33;599.2;583;664;8.57142857142857
18.105;59.238;29.4;24;33;687.2;602;744;6.52173913043478
18.020;59.261;31;31;31;470;470;470;6.66666666666667
18.078;59.338;10;10;10;482;482;482;10
18.074;59.311;10.5;10;11;368.5;296;441;24
17.903;59.397;24;24;24;335;335;335;6.38297872340426
17.961;59.367;19.4;19;21;494.4;327;1164;8.10810810810811
18.005;59.295;24.4;23;28;451.8;176;615;10
17.930;59.487;42.8;41;44;204.2;140;247;2.5
18.112;59.292;23.2;20;29;259;258;263;6.25
17.997;59.353;17.6;17;20;812;764;829;13.0434782608696
17.988;59.321;28.4;26;30;425.2;138;583;10
18.000;59.366;24;20;34;668.4;237;988;13.0434782608696
18.030;59.316;15.8;15;19;335;59;404;13.6363636363636
18.049;59.276;25;25;25;586;586;586;6.66666666666667
18.061;59.294;30.2;27;32;770;349;1549;15.7894736842105
18.043;59.327;11.2;11;12;538.8;358;584;13.0434782608696
17.950;59.341;26.6;24;34;512.8;372;548;9.67741935483871
17.928;59.429;38.8;38;41;1192.4;522;1576;8.10810810810811
17.985;59.370;18.8;18;19;443;443;443;6.66666666666667
18.251;59.327;49.2;47;52;952.8;866;1016;12.5
18.008;59.361;21;21;21;1005.8;959;1037;8.33333333333333
18.273;59.290;44.3333;38;57;322;134;983;5.21739130434783
18.075;59.311;11;11;11;289;289;289;10.7142857142857
18.019;59.261;30;30;30;416;416;416;6.66666666666667
17.820;59.385;49.6;48;50;829;829;829;5
18.041;59.343;13.4;12;17;517.6;507;542;20
17.945;59.439;34;34;34;1343;1343;1343;5
18.079;59.296;15;15;15;302.8;212;439;10.7142857142857
18.040;59.330;8.6;11;8;308;128;353;10.7142857142857
18.283;59.279;48.6;43;62;348.8;293;386;4.34782608695652
17.933;59.449;34.5;31;43;470.166666666667;221;702;9.72972972972973
18.131;59.267;31.6;26;37;355.8;249;576;9.67741935483871
18.165;59.311;28.8333;26;32;506.333333333333;365;585;17.1428571428571
17.813;59.368;50.4;49;51;1258;712;1622;6
17.946;59.424;29;29;29;856;856;856;5
17.899;59.356;41.8;41;42;1550;1550;1550;10
18.033;59.304;20;20;20;1057;1057;1057;7.31707317073171
18.033;59.335;9.6;12;8;256;241;266;20
18.072;59.271;28;27;29;985;973;993;12
18.186;59.310;32;31;34;408.4;402;418;10
18.065;59.307;17;17;17;903.2;760;1118;20
18.030;59.343;13.8;12;18;414;97;665;16.6666666666667
17.968;59.291;24;24;24;362;362;362;6.66666666666667
17.968;59.291;24;24;24;362;362;362;6.66666666666667
17.944;59.333;26.6;26;27;710;710;710;7.89473684210526
18.067;59.300;21;21;21;875;875;875;10.3448275862069
18.016;59.333;14;14;14;207;207;207;10
17.884;59.273;33;33;33;697;697;697;6
18.065;59.315;9.8;11;9;383.2;328;420;13.0434782608696
17.960;59.336;25;23;28;877.8;575;1332;10
18.047;59.345;11.2;10;14;295.8;284;326;20
18.105;59.313;21.8;20;23;423.6;94;518;13.0434782608696
18.041;59.345;10;10;10;534;534;534;10
18.114;59.287;33.2;29;37;799.2;634;941;9.67741935483871
17.805;59.382;49.6;48;51;278;276;281;5.55555555555556
18.092;59.309;22.6;18;27;334.2;25;573;6.66666666666667
18.079;59.314;14.4;12;19;370.4;205;477;20
18.057;59.350;22.8333;17;31;567.166666666667;207;922;13.3333333333333
17.999;59.291;28.4;26;32;576.2;58;1041;12.5
17.907;59.358;47.6;45;54;709.4;494;855;10
18.040;59.300;24.3333;21;31;690.333333333333;228;1119;27.6923076923077
17.955;59.360;29.5;23;39;788;195;1194;18
18.013;59.268;30.6;29;31;1593.2;338;1907;8.10810810810811
18.090;59.299;22;22;22;885.6;884;888;10.3448275862069
17.993;59.291;29.8;28;32;590;298;1023;15.7894736842105
17.998;59.306;19.2;19;20;287;287;287;5.45454545454546
18.050;59.336;11;10;13;457.6;370;589;9.375
