2243823;2017-02-18;Sofielundsvägen 3A;Sollentuna Centrum;17.94949293;59.43082039;1.5;1;37.6;1975000;225000;2200000;2530;;1991;Lägenhet;HusmanHagberg;1610;Broker
2249187;2017-02-18;Mjölnarvägen 16;Kvarnholmen;18.13829263;59.31758561;2;4;56;3495000;455000;3950000;3608;55;1920;Lägenhet;SkandiaMäklarna;1570;Broker
2253493;2017-02-18;Kyndelsmässogränd 5;Hägersten;18.0032;59.2997;3;2;57;3150000;700000;3850000;3161;4665;1946;Lägenhet;Notar;1566;Broker
2251270;2017-02-18;Blekingegatan 59;Södermalm;18.0761985;59.3107843;4;4;93;6995000;405000;7400000;5403;;1981;Lägenhet;Notar;1566;Broker
2248707;2017-02-18;Mjölnarvägen 16;Kvarnholmen;18.13829263;59.31758561;2;6;56;3490000;510000;4000000;3608;55;2013;Lägenhet;Fastighetsbyrån;1573;Broker
2233865;2017-02-18;Krysshammarvägen 30;Huvudsta;17.99315574;59.34989751;3;2;63.3;2995000;305000;3300000;3039;4274;1966;Lägenhet;Fastighetsbyrån;1573;Broker
2253537;2017-02-18;Byggmästarvägen 1;Bromma;17.95059403;59.33385351;2;2;42;2395000;430000;2825000;2712;;;Lägenhet;Bjurfors;1561;Broker
2252689;2017-02-18;Sjöviksvägen 76;Hägersten-Liljeholmen;18.03294563;59.30597305;2;6;47;3175000;330000;3505000;2993;2855;2008;Lägenhet;Mäklarhuset;204;Broker
2196837;2017-02-18;Evenemangsgatan 24;Arenastaden;18.0011875;59.37053249;3;11;75;;NaN;4270000;4750;2300;2015;Lägenhet;Fastighetsbyrån;1573;Broker
2236754;2017-02-18;Rädisvägen 81;Hässelby Villastad;17.83359438;59.37918512;5;;115;3475000;635000;4110000;;;1970;Radhus;Svensk Fastighetsförmedling;713;Broker
2226335;2017-02-18;Fridensborgsvägen 161;Järvastaden;17.98053827;59.38217474;1;;39;2400000;95000;2495000;2354;2122;2016;Lägenhet;Notar;1566;Broker
2251155;2017-02-18;Bondegatan 50;Södermalm;18.08405399;59.31342909;2;1;51;3895000;355000;4250000;1892;544;1929;Lägenhet;Notar;1566;Broker
2252132;2017-02-18;Atlasvägen 19;Sickla;18.12422148;59.30396524;2;0;57.6;2650000;190000;2840000;3185;631;1960;Lägenhet;Fastighetsmäklarna;1626;Broker
2252135;2017-02-18;Slipgatan 2;Södermalm;18.02710533;59.31812116;1;6;32;2895000;825000;3720000;2173;2686;1938;Lägenhet;Fastighetsmäklarna;1626;Broker
2249936;2017-02-18;Långsjövägen 56;Älvsjö;17.98867481;59.27239708;4;;85;4795000;555000;5350000;4088;7260;1900;Lägenhet;HusmanHagberg;1610;Broker
2256405;2017-02-18;Gröndalsvägen 23;Gröndal;18.01354776;59.31587504;3;3;66;4895000;1030000;5925000;2174;3486;1913;Lägenhet;Fastighetsmäklarna;1626;Broker
2192873;2017-02-18;Klippgatan 14C;Södermalm;18.08787686;59.31422663;1.5;;37.5;2790000;560000;3350000;1978;413;1929;Lägenhet;Bjurfors;1561;Broker
2239865;2017-02-19;Lostigen 4;Bergshamra;18.03125739;59.38052913;2;3;55;2495000;185000;2680000;2627;485;1954;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2162971;2017-02-19;Gustav III:s Boulevard 117;Frösunda;18.01272869;59.3749111;3;1;78;;NaN;4150000;4651;1622;2007;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2239585;2017-02-19;Brotorpsvägen 4;Järvastaden;17.97972904;59.38301009;1;4;30;2300000;-225000;2075000;2059;2089;2015;Lägenhet;MOHV;1901865;Broker
2245822;2017-02-19;Sverkersgatan 6;Aspudden;17.99706347;59.30711559;3;6;69;5095000;325000;5420000;3874;4639;1947;Lägenhet;HusmanHagberg;1610;Broker
2207355;2017-02-19;Stamgatan 35;Älvsjö;18.03832543;59.28368688;3;2;69.5;2090000;510000;2600000;4621;4594;1958;Lägenhet;Fastighetsbyrån;1573;Broker
2247261;2017-02-19;Nynäsvägen 359;Skarpnäcks stadsdelsområde;18.0917813;59.28132727;1.5;2;44;2495000;185000;2680000;2942;3515;1933;Lägenhet;Bjurfors;1561;Broker
2252528;2017-02-19;Skattmästarvägen 9;Enskededalen;18.11244202;59.27725601;7;;136;8950000;460000;9410000;;3615;1925;Villa;Mäklarhuset;204;Broker
2253381;2017-02-19;Eliegatan 16;Sundbyberg/Duvbo;17.96132684;59.36818791;4;4;101;5495000;580000;6075000;3363;3959;1978;Lägenhet;Edward & Partners Fastighetsmäklare AB;410;Broker
2252147;2017-02-19;Vulcanusgatan 1;Vasastan;18.03701878;59.33789518;2;3;61;4850000;225000;5075000;3399;2134;1928;Lägenhet;Bostadsrättsspecialisten;1572;Broker
2245665;2017-02-19;Holmingegränd 13;Spånga;17.9107925;59.39016997;2;1;62;1850000;70000;1920000;4392;;1968;Lägenhet;Fastighetsbyrån;1573;Broker
2174545;2017-02-20;Astrakangatan 115;Hässelby Gård;17.83958808;59.37174644;1;1;40;1595000;30000;1625000;2948;;1955;Lägenhet;Patrik Hiltunen;95678215;Broker
2252326;2017-02-20;Vikstensvägen 48;Johanneshov;18.12090492;59.28216553;3;2;71;3295000;205000;3500000;4027;3041;1952;Lägenhet;Mäklarhuset;204;Broker
2262145;2017-02-20;Valborgsmässovägen 3;Telefonplan;18.00218964;59.30082417;1;2;35;2175000;600000;2775000;2069;4654;1940;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2247790;2017-02-20;Ljuskärrsvägen 72;Saltsjöbaden;18.26954182;59.28503088;3;1;77.8;2495000;255000;2750000;3829;1232;1970;Lägenhet;Notar;1566;Broker
2214451;2017-02-20;Gamla Enköpingsvägen 180;Rissne/Ursvik;17.94155693;59.38316345;2;4;44;2250000;0;2250000;2767;;2016;Lägenhet;Notar;1566;Broker
2254227;2017-02-20;Hornsgatan 41;Maria;18.05910451;59.31833532;4;3;127;10000000;250000;10250000;4116;883;1882;Lägenhet;Fastighetsbyrån;1573;Broker
2176704;2017-02-20;Skarabacken 8;Hammarbyhöjden;18.09726843;59.2937712;4;3;85;4495000;605000;5100000;4443;2161;1991;Lägenhet;Fastighetsbyrån;1573;Broker
2230219;2017-02-20;Lindhagensgatan 135;Kungsholmen;18.00629139;59.338456;2;6;67.5;4750000;100000;4850000;3170;3798;2014;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2251407;2017-02-20;Härjedalsgatan 7;Vällingby;17.87875588;59.36506585;5;2;74;2750000;300000;3050000;3712;;;Lägenhet;BOSTHLM;1499;Broker
2253132;2017-02-20;Tenstavägen 14;Spånga;17.9096319;59.38876995;2;1;66;1495000;355000;1850000;4259;;1967;Lägenhet;HusmanHagberg;1610;Broker
2252733;2017-02-20;Helsingörsgatan 38;Kista;17.93952464;59.40001171;6;4;118;2995000;295000;3290000;6996;;1978;Lägenhet;HusmanHagberg;1610;Broker
2243584;2017-02-20;Sickla Kanalgata 77;Hammarby Sjöstad;18.10815096;59.30407587;3;1;65;4800000;0;4800000;4075;881;;Lägenhet;Svenska Mäklarhuset;58;Broker
2234455;2017-02-20;Näckrosvägen 41;Råsunda;17.9846406;59.36738978;2;6;50;3300000;-100000;3200000;2985;3078;;Lägenhet;Svenska Mäklarhuset;58;Broker
2260392;2017-02-20;Kils Gårdsväg 17A;Saltsjö-Boo;18.3128;59.3305;6;;162;5450000;0;5450000;4303;95;2016;Radhus;Notar;1566;Broker
2253886;2017-02-20;Robert Almströmsgatan 3;Vasastan;18.03326368;59.33890738;1;4;33;2795000;835000;3630000;1868;2376;1929;Lägenhet;Notar;1566;Broker
2254527;2017-02-20;Saimagatan 3;Akalla;17.91825086;59.41638597;3;4;73;2295000;155000;2450000;3738;;1979;Lägenhet;Fastighetsbyrån;1573;Broker
2253072;2017-02-20;Olaus Petrigatan 4;Östermalm;18.09052396;59.34555151;2;2;57;4495000;1005000;5500000;2292;1122;1953;Lägenhet;Fastighetsbyrån;1573;Broker
2250530;2017-02-20;Heleneborgsgatan 15A;Hornstull;18.03591334;59.31897408;2;3;52;4150000;450000;4600000;3226;2176;1911;Lägenhet;Fastighetsbyrån;1573;Broker
2252159;2017-02-20;Maskrosstigen 8;Älvsjö;17.96184175;59.27092703;4;;170;13500000;1300000;14800000;;8473;1993;Villa;Svensk Fastighetsförmedling;713;Broker
2250967;2017-02-20;Rökerigränd 3;Sundbyberg/Duvbo;17.9713;59.36257;3;3;76;3795000;455000;4250000;3731;3974;1994;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2247613;2017-02-20;Mjärdgatan 8;Saltsjöbaden;18.24552245;59.29245668;5;;120;3250000;650000;3900000;;436;1973;Radhus;Svensk Fastighetsförmedling;713;Broker
2256158;2017-02-20;Flädervägen 6B;Enskededalen;18.10653353;59.27914994;2;;54;2395000;505000;2900000;3591;3461;1944;Lägenhet;Mäklarringen;1598;Broker
2251960;2017-02-20;Fatburs Kvarngata 23;Södermalm-Maria;18.061074;59.31345848;5;5;101;6375000;2025000;8400000;5636;1085;1991;Lägenhet;Södermäklarna;1601;Broker
2246299;2017-02-20;Frödingsvägen 10;Kungsholmen;18.0036;59.33116;2;4;31;3200000;-60000;3140000;1786;3812;1932;Lägenhet;Eliases Sthlm;3546296;Broker
2228537;2017-02-20;Hägerstensvägen 165A;Hägersten;17.99437824;59.30498583;3;0.5;60.5;3695000;0;3695000;3049;4865;;Lägenhet;Hägerstens mäklare;1511;Broker
2254112;2017-02-20;Robert Almströmsgatan 5;Vasastan;18.03342959;59.33900569;3;3;69;5975000;325000;6300000;2957;2372;1927;Lägenhet;Bostadsrättsspecialisten;1572;Broker
2248069;2017-02-20;Pastellvägen 11;Johanneshov;18.08724976;59.29239273;2;2;50;2795000;355000;3150000;2846;2648;;Lägenhet;Mäklarhuset;204;Broker
2237380;2017-02-20;Godtemplarvägen 5;Tollare;18.23645711;59.30261352;3;3;75;3995000;5000;4000000;3750;281;2017;Lägenhet;Brokr Fastighetsmäklare AB;116592976;Broker
2255456;2017-02-20;Tellusborgsvägen 94;Hägersten-Liljeholmen;18.00215006;59.29839588;2;2;42;2495000;555000;3050000;2447;4791;2015;Lägenhet;Högalidsmäklarna;408;Broker
2255451;2017-02-20;Liljeholmsgränd 6;Liljeholmen;18.02336097;59.31126625;2;7;49;3495000;485000;3980000;2879;3069;2016;Lägenhet;Högalidsmäklarna;408;Broker
2252477;2017-02-20;Båtvägen 3;Edsviken;17.98280158;59.41937562;11;;268;12750000;2550000;15300000;;59;1930;Villa;Susanne Persson Fastighetsförmedling AB;165;Broker
2236032;2017-02-20;Drevergatan 1B;Norra Djurgårdsstaden;18.09213542;59.35930618;1;1;51.5;4500000;-50000;4450000;2885;412;2017;Lägenhet;Fastighetsbyrån;1573;Broker
2245401;2017-02-20;Västertorpsvägen 10;Västertorp;17.97549677;59.29165431;4;3;91.5;3895000;525000;4420000;5870;6485;1996;Lägenhet;Mäklarringen;1598;Broker
2244150;2017-02-20;Störtloppsvägen 20;Västertorp;17.96799742;59.29297332;3;3;71;3395000;580000;3975000;3341;6791;1951;Lägenhet;Mäklarringen;1598;Broker
2244017;2017-02-20;Klubbacken 18;Mälarhöjden;17.96376379;59.30512115;4;23;113;4695000;1325000;6020000;6399;6523;1944;Lägenhet;Mäklarringen;1598;Broker
2252862;2017-02-20;Vattugatan 12;Sundbyberg/Duvbo;17.961772;59.36713121;2;2;40;2495000;405000;2900000;2766;4012;;Lägenhet;Svenska Mäklarhuset;58;Broker
2252846;2017-02-20;Dartanjangs gata 42;Bromma;17.94538379;59.36467273;2;4;54;2695000;155000;2850000;3434;;;Lägenhet;Svenska Mäklarhuset;58;Broker
2241357;2017-02-20;Nybohovsbacken 87;Liljeholmen;18.0136174;59.30832505;2;1;39;2395000;405000;2800000;1870;3706;;Lägenhet;Svenska Mäklarhuset;58;Broker
2227195;2017-02-20;Mariehällstorget 7;Bromma;17.94701487;59.36186988;2;3;65;2795000;305000;3100000;3551;;;Lägenhet;Svenska Mäklarhuset;58;Broker
2244138;2017-02-20;Långjökelgatan;Kista-Kistahöjden;17.9390739;59.4135395;;;;2995000;55000;3050000;;;;Kedjehus;Grand Fastighetsförmedling;89944182;Broker
2243846;2017-02-20;Johan Enbergs väg 38A;Västra Skogen;18.00301;59.34653;4;7;101;4995000;1030000;6025000;4741;4164;1969;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2254708;2017-02-20;Sankt Eriksgatan 52;Kungsholmen;18.0338645;59.33582692;4;2;88;7900000;750000;8650000;3423;2208;1926;Lägenhet;Karlsson & Uddare;1619;Broker
2211100;2017-02-21;Olsmässgatan 4;Mälarhöjden;17.95589991;59.29367763;6;;207;9000000;525000;9525000;;7380;;Kedjehus;Södermäklarna;1601;Broker
2256366;2017-02-21;Runiusgatan 5;Kungsholmen Såld;18.00860882;59.32980197;2;1.5;38;2495000;735000;3230000;1814;3517;1931;Lägenhet;Vision Fastighetsmäkleri AB;1613;Broker
2233505;2017-02-21;Verkstadsgatan 11;Hornstull;18.02999591;59.31740498;2;3;36;2875000;685000;3560000;2035;2532;1931;Lägenhet;Fastighetsbyrån;1573;Broker
2255945;2017-02-21;Tranebergsvägen 56;Bromma;17.98047781;59.33484746;2;1;53;2995000;665000;3660000;2883;5167;1935;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2253426;2017-02-21;Roslagsgatan 27;Vasastan;18.05845499;59.34784078;2;1;44;3450000;360000;3810000;2056;2039;1936;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2197111;2017-02-21;Stramaljvägen 10;Bromma;17.95121544;59.33924897;2;1;51;2000000;675000;2675000;2638;;1938;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2257082;2017-02-21;Engelbrektsgatan 4;Östermalm;18.07162079;59.34207923;4;1;136;11900000;4500000;16400000;3964;1153;1882;Lägenhet;Alexander White Fastighetsmäkleri;124;Broker
2255998;2017-02-21;Högalidsgatan 38A;Södermalm;18.03750121;59.31827341;2;4;59;4950000;800000;5750000;2810;2094;1913;Lägenhet;Fastighetsbyrån;1573;Broker
2254102;2017-02-21;Lodvägen 4;Edsberg;17.96424282;59.44753773;3;5;75.5;2495000;425000;2920000;4270;940;1964;Lägenhet;Fastighetsbyrån;1573;Broker
2249761;2017-02-21;Rabattvägen 42;Vällingby;17.84615278;59.37358843;3;4;69.5;2475000;325000;2800000;4373;;2012;Lägenhet;Fastighetsbyrån;1573;Broker
2239025;2017-02-21;Nybodagatan 2;Skytteholm;17.99210907;59.3557698;2;1;60;2695000;5000;2700000;2985;3911;1960;Lägenhet;Fastighetsbyrån;1573;Broker
2257422;2017-02-21;Hornsgatan 49;Södermalm Maria Magdalena;18.05758595;59.31812663;1;3;30;2650000;650000;3300000;1443;973;1906;Lägenhet;HusmanHagberg;1610;Broker
2234874;2017-02-21;Sjöviksvägen 128;Hägersten-Liljeholmen;18.03589702;59.30504665;4;5;100;6895000;-395000;6500000;5148;2782;;Lägenhet;Mäklarhuset;204;Broker
2255708;2017-02-21;Fridensborgsvägen 163;Järvastaden;17.98338195;59.38342935;4;3;102.5;4995000;5000;5000000;5274;1909;2016;Lägenhet;Edward & Partners Fastighetsmäklare AB;410;Broker
2253489;2017-02-21;Vegagatan 15;Sundbyberg/Duvbo;17.96234775;59.36588641;1;;36;2650000;0;2650000;2003;4075;1929;Lägenhet;Notar;1566;Broker
2246974;2017-02-21;Bivägen 11;Töjnan;17.92849769;59.42813487;;;;4975000;-875000;4100000;;;;Tomt/Mark;SkandiaMäklarna;1570;Broker
2250918;2017-02-21;Uppfartsvägen 2;Råsunda;17.98787;59.36613;1.5;1;35.5;2295000;545000;2840000;2599;3090;1938;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2258864;2017-02-21;Uppfartsvägen 11;Råsunda;17.98870683;59.36735151;2;;46;2450000;730000;3180000;2467;2950;1945;Lägenhet;Ekenstam Fastighetsmäklare;1668;Broker
2257107;2017-02-21;Dalgränd 8;Enskededalen;18.09633113;59.28818415;2.5;1;65;2495000;655000;3150000;3384;2716;1981;Lägenhet;Fastighetsbyrån;1573;Broker
2247196;2017-02-21;Våtmarksvägen 60;Järvastaden;17.9816645;59.3844935;3;2;70;3295000;265000;3560000;3791;1895;2015;Lägenhet;Fastighetsbyrån;1573;Broker
2248292;2017-02-21;Sjöviksvägen 88;Hägersten-Liljeholmen;18.03372502;59.30579557;2;;51;3700000;210000;3910000;3254;2830;2015;Lägenhet;Skeppsholmen;1560;Broker
2254164;2017-02-21;Artillerigatan 75;Östermalm;18.08597571;59.34071551;3;1;109;11900000;1600000;13500000;4196;1058;1929;Lägenhet;Lagerlings;1591;Broker
2251734;2017-02-21;Hästholmsvägen 10;Danviksklippan;18.1054929;59.31210725;2;4;53;3195000;405000;3600000;2526;365;1940;Lägenhet;Svenska Hem;278;Broker
2248049;2017-02-21;Alphyddevägen 9;Alphyddan;18.12585354;59.3075097;2;3;63;2995000;155000;3150000;3114;258;1960;Lägenhet;Svenska Hem;278;Broker
2250528;2017-02-21;Malmstigen 11;Lindalen;18.20743184;59.25023023;5;;147;5750000;475000;6225000;;3240;2015;Parhus;Eget Hem;69;Broker
2220054;2017-02-21;Vintergatan 3B;Sundbyberg/Duvbo;17.97792435;59.3619336;2;4;54;3595000;55000;3650000;2623;3796;2016;Lägenhet;Edward & Partners Fastighetsmäklare AB;410;Broker
2235033;2017-02-21;Lomvägen 613;Kärrdal;17.99670879;59.43256716;3;3;83;2495000;-100000;2395000;4914;779;1974;Lägenhet;SkandiaMäklarna;1570;Broker
2249510;2017-02-21;Regeringsgatan 76;Vasastan;18.06754231;59.33733162;3;3;112;8950000;1600000;10550000;2590;777;1928;Lägenhet;Historiska Hem AB;65645750;Broker
2256044;2017-02-21;Trollesundsvägen 19;Bandhagen;18.0514;59.2699;2;4;60.5;1850000;600000;2450000;4437;5742;1992;Lägenhet;Notar;1566;Broker
2228409;2017-02-21;Beckomberga Ängsväg 49;Beckomberga;17.89791945;59.35570943;3;2;72.5;3195000;0;3195000;4372;;2016;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2251556;2017-02-21;Östersundsgatan 7;Hässelby-Vällingby;17.88473511;59.35416758;2;15;48;2150000;520000;2670000;2600;;1964;Lägenhet;Bjurfors;1561;Broker
2256541;2017-02-22;Åsögatan 181;Södermalm;18.08964372;59.31474863;2;3;48;3495000;805000;4300000;2496;328;1929;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2256496;2017-02-22;Idungatan 10A;Vasastan;18.04678202;59.34815256;1;4;34;2950000;700000;3650000;1873;2467;1903;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2252102;2017-02-22;Gamla Huddingevägen 439B;Älvsjö;18.02423;59.27435633;2;3;49;2495000;305000;2800000;2031;5891;1929;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2251992;2017-02-22;Östersundsgatan 7;Hässelby-Vällingby;17.88473511;59.35416758;2;10;54;2095000;465000;2560000;2925;;1964;Lägenhet;Bjurfors;1561;Broker
2257800;2017-02-22;Nybrogatan 44;Östermalm;18.08065481;59.33868471;5;;138;12500000;3600000;16100000;7204;748;1963;Lägenhet;Alexander White Fastighetsmäkleri;124;Broker
2257653;2017-02-22;Skulptörvägen 15;Gullmarsplan;18.07494521;59.29613896;2;3;48;2875000;435000;3310000;3363;2543;1944;Lägenhet;Edward & Partners Fastighetsmäklare AB;410;Broker
2257229;2017-02-22;Storgatan 76C;Huvudsta;17.98656106;59.35033493;2;8;53.5;2995000;205000;3200000;3522;4528;2015;Lägenhet;Edward & Partners Fastighetsmäklare AB;410;Broker
2257238;2017-02-22;Bastugatan 17;Södermalm;18.06294881;59.32027767;1;4;31;2690000;720000;3410000;1407;626;1931;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2256253;2017-02-22;Fågelstavägen 20;Bandhagen;18.04722366;59.27033761;2;3;55.5;1995000;660000;2655000;3210;5770;1953;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2254089;2017-02-22;Sofielundsvägen 5;Blåsut;18.09182619;59.28922871;3;4;79;4495000;650000;5145000;4608;2754;2015;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2254448;2017-02-22;Timotejvägen 100;Rotebro;17.9059832;59.48142325;6;;117;3950000;485000;4435000;;;1974;Radhus;Susanne Persson Fastighetsförmedling AB;165;Broker
2262154;2017-02-22;Fyrspannsgatan 183;Hässelby Strand;17.82884843;59.36064064;2;4;55;2195000;305000;2500000;4164;;2015;Lägenhet;Fastighetsbyrån;1573;Broker
2257786;2017-02-22;Fredsgatan 21A;Sundbyberg/Duvbo;17.96441674;59.36666271;3;3;74;4195000;865000;5060000;4263;3929;2011;Lägenhet;Fastighetsbyrån;1573;Broker
2257741;2017-02-22;Timmermansgatan 12;Maria;18.05958152;59.31889854;4;3;105;7350000;1170000;8520000;2978;840;1982;Lägenhet;Fastighetsbyrån;1573;Broker
2257612;2017-02-22;Mariagatan 4A;Sundbyberg/Duvbo;17.97730815;59.36193468;1;1;32.5;2195000;585000;2780000;1652;3817;1912;Lägenhet;Fastighetsbyrån;1573;Broker
2257398;2017-02-22;Malmövägen 10;Hammarbyhöjden;18.10821533;59.29428729;1;0;25;1895000;585000;2480000;1246;1809;1949;Lägenhet;Fastighetsbyrån;1573;Broker
2256519;2017-02-22;Timotejvägen 59;Rotebro;17.90643182;59.48096719;6;;117;3750000;50000;3800000;;;1974;Radhus;Fastighetsbyrån;1573;Broker
2256508;2017-02-22;Gullmarsvägen 12;Gullmarsplan;18.0756575;59.2983477;2;;64;3950000;1170000;5120000;4312;2294;1946;Lägenhet;Fastighetsbyrån;1573;Broker
2256504;2017-02-22;Brännkyrkagatan 66;Maria;18.05527635;59.31875797;2;6;66;3950000;1250000;5200000;2425;1084;1964;Lägenhet;Fastighetsbyrån;1573;Broker
2256023;2017-02-22;Sandfjärdsgatan 120;Årsta;18.05333734;59.29241361;3;11;77;2750000;730000;3480000;4327;3339;1960;Lägenhet;Fastighetsbyrån;1573;Broker
2256002;2017-02-22;Broddgränd 10;Västertorp;17.96867278;59.29006168;2;3;58;2395000;505000;2900000;2979;6912;1950;Lägenhet;Fastighetsbyrån;1573;Broker
2255602;2017-02-22;Maskinistgatan 9;Gröndal;18.0138608;59.31682932;2;3;47.5;2995000;815000;3810000;3249;3453;1932;Lägenhet;Fastighetsbyrån;1573;Broker
2255379;2017-02-22;Sommargyllens Backe 15;Lännersta;18.26204882;59.31062329;6;;180;7750000;0;7750000;;1105;1977;Villa;Fastighetsbyrån;1573;Broker
2254223;2017-02-22;Mockasinvägen 26;Solberga;18.01603436;59.28336674;2;;30.5;1895000;405000;2300000;1685;5313;;Lägenhet;Fastighetsbyrån;1573;Broker
2254021;2017-02-22;Luntmakargatan 81;Vasastan;18.05862806;59.3423261;4;1.5;114;9950000;1150000;11100000;2853;1531;1902;Lägenhet;Fastighetsbyrån;1573;Broker
2253097;2017-02-22;Assessorsgatan 18B;Katarina;18.06810443;59.30876572;3;1;89;6500000;550000;7050000;3320;1328;1924;Lägenhet;Fastighetsbyrån;1573;Broker
2250927;2017-02-22;Ljuskärrsvägen 102;Saltsjöbaden Ljuskärrsberget;18.26712935;59.28589374;3;1;77.8;2750000;350000;3100000;3829;1113;1970;Lägenhet;Fastighetsbyrån;1573;Broker
2250862;2017-02-22;Järingegränd 14;Spånga;17.89297323;59.3941108;4;;129;2995000;405000;3400000;;;2008;Parhus;Fastighetsbyrån;1573;Broker
2250479;2017-02-22;Kungsklippan 11;Kungsholmen;18.04711013;59.33000676;1;4;31;2595000;525000;3120000;2461;1328;1938;Lägenhet;Fastighetsbyrån;1573;Broker
2247515;2017-02-22;Sickla Allé 43;Sickla;18.11940712;59.30316038;2;2;48;3295000;605000;3900000;3605;699;2002;Lägenhet;Fastighetsbyrån;1573;Broker
2238971;2017-02-22;Jungfrudansen 3;Huvudsta;17.98631748;59.34827899;1.5;;36;1995000;55000;2050000;2099;4686;1973;Lägenhet;Fastighetsbyrån;1573;Broker
2237427;2017-02-22;Ursviks Allé 41;Rissne/Ursvik;17.9446584;59.38414329;3;3;59;2795000;175000;2970000;3570;;2015;Lägenhet;Fastighetsbyrån;1573;Broker
2224942;2017-02-22;Valsbergs gränd 8;Midsommarkransen;18.00984505;59.30028179;2;3;53;2995000;530000;3525000;4008;4307;1944;Lägenhet;Fastighetsbyrån;1573;Broker
2218552;2017-02-22;Hammarby Allé 13;Hammarby Sjöstad;18.08230662;59.3021066;1.5;3;56;;NaN;3890000;3387;1796;2016;Lägenhet;Fastighetsbyrån;1573;Broker
2215341;2017-02-22;Råckstavägen 27;Vällingby;17.88886816;59.35675951;1.5;6;38;1895000;305000;2200000;2659;;2009;Lägenhet;Fastighetsbyrån;1573;Broker
